Duration,Date,Pulse,Maxpulse,Calories
60,2023/10/01',110,130,409.1
60,2023/10/02',117,145,479
60,2023/10/03',103,135,340.3
45,2023/10/04',109,175,282.4
45,2023/10/05',117,150,405.1
60,2023/10/06',103,125,300
60,2023/10/07',110,135,374
400,2023/10/08',114,133,NaN
60,2023/10/09',112,126,193.8
30,2023/10/10',102,147,234.8
60,2023/10/11',100,129,375.3
60,2023/10/12',109,131,345.6
60,2023/10/13',103,136,239.2
60,2023/10/15',120,NaN,240.8
60,2023/10/15',120,100,240.8
60,2023/10/16',NaN,101,243.8
60,2023/10/17',127,102,380.2
45,20231018,142,103,241.4
60,2023/10/19',151,104,NaN
60,2023/10/20',162,105,300.9
60,2023/10/21',100,106,280
60,2023/10/22',103,107,NaN
60,NaN,130,108,230.8
60,2023/10/24',134,NaN,239.7
60,2023/10/25',132,110,236.9
60,2023/10/26',135,118,278.8
60,2023/10/27',137,119,212.9
60,2023/10/28',138,121,345.9
60,2023/10/29',139,122,345.2
60,NaN,92,125,380.5
60,2023/10/31',94,126,NaN
